ID,A,B,C,D,E,F,G,H,I,J,K,L,M
FM,210630753.5,57875891.95,12679193.02,143674223.2,36389379.97,8219981.892,9728044.097,55139750.04,917215324.7,16496791.36,2567805007,289759618.4,18896070.6
FM,432455076.2,115739243.1,12621117.65,529482993.4,50957444.62,12948345.76,16207691.83,83617365.57,1077616121,22968605.91,2796267279,540296509.9,37104769.53
FM,522386848.2,123335848.8,11335312.13,1185401702,52588052.82,8723502.194,18379108.56,135204173.4,1084414784,23206514.61,2607740114,1087956311,57863743.26
FM,711198092,129979737.2,12240734.8,1658895521,9600623.631,7235371.326,35920864.19,240121820.7,983209950.2,37091448.98,2335576001,2628909541,140949317
FM,1040491581,142968395.3,9701873.625,3081946770,13806201.73,12498866.49,23316221.09,282412612.5,707904200.1,58620085.74,1973392622,5338296810,318749144.6
FM,1280842814,150264002.2,10635350.52,3196684109,13060631.48,13018563.7,7757599.734,297604432.7,699262666.9,44733675.72,1636965167,7917493247,337863173.6
FM,1253164528,133302547.7,11222075.33,3137136164,17563568,12822315.33,8767551.626,259841369.9,643410063.6,61196527.25,1371438905,9026779701,338733939.7
FM,1335395727,186707129.4,11972119.87,3274783181,79465029.16,11468385.81,8425216.236,253301039,646915841.9,68219868.47,1277599937,10027841382,321813832.5
FM,1442692333,173623090.3,10561212.04,3486452812,56888764.85,13362220.96,7941729.486,264646114.6,664502033.7,39787209.41,1069998129,11800846492,338949317
FM,1499605054,159906914,9253656.533,3735356763,34709824.3,10887532.58,7739053.711,259678936.2,678516797.1,39195319.51,907542133.8,12827495100,335891818.3
FMD,173118554.2,37366102.87,12028249.69,294144210.6,157330073.3,8934094.011,6258345.302,26745322.53,213515841.1,15350762.03,1238175080,148382982,11678551.52
FMD,246047073.1,52021353.73,11425124.78,211678640.7,124718560.2,7755193.78,9979907.15,67225721.44,237384732.6,12810091.89,1383046989,280309794.3,10644249.1
FMD,301612658.4,54496159.02,8879513.847,533288240.4,99862831.15,6839339.713,16722444.76,78864094.54,251274233.4,17250220.99,1400250286,596941438.5,10702532.6
FMD,384011416.1,52932590.19,9286056.592,930856870.8,53936330.46,8559954.233,28826768.58,78640323.44,266980910.9,21715227.74,1311419799,1427671939,10809542.21
FMD,496969092,46925047.18,8913703.68,1282461523,35269551.91,7176695.475,33923679.28,71164387.77,246863535.4,12926633.13,968054306.8,2932738306,17498665.21
FMD,604792464.6,46733175.9,8131750.47,1276904046,28278763.67,5984626.786,13507511.87,69141561.72,239185453.1,8690820.103,575599331.4,4381325315,18574247.83
FMD,925419247.4,62025690.75,7285557.526,1619166849,33385509.17,5908941.932,13207993.6,85018052.34,323149483.2,25760665.19,524136754,7060748647,22585417.58
FMD,948252736,64097197.35,7632379.522,1780009859,30967090.98,7377006.368,9898738.062,74582868.6,285000171.8,19548512.09,254474548.1,7922465135,25395039.11
FMD,1012125962,75440023.58,9418590.05,2168777859,27642373.85,7564333.573,10912318.52,76677520.64,306965042.7,26113222.83,137352035.9,8873052949,25889171.85
FMD,1022127631,76998678.44,9459806.123,2253118521,26296414.9,5835705.006,11579975.34,81589763.94,306275092.1,28070101.75,99555566.47,9300017878,24572016.07
